0,1,2,3,4,fold
0.0008805658,1.8870349e-05,4.3928092e-05,2.7473901e-05,0.99902916,1
0.016574785,0.0010600646,0.0010094498,0.0011715424,0.98018414,1
0.037415452,0.8931992,0.019422403,0.015180252,0.03478271,1
0.019543823,0.0024595526,0.00068493234,0.00046134097,0.9768504,1
0.0073958384,0.025830118,0.009614082,0.005201471,0.95195854,1
0.009626403,0.026141746,0.09887729,0.023885489,0.8414691,1
0.015561476,0.77623355,0.15976833,0.033572532,0.014864052,1
0.48965347,0.47661462,0.0103394985,0.019553356,0.0038390406,1
0.07744059,0.30560324,0.1987613,0.055105854,0.363089,1
0.000120362405,4.6914985e-05,0.00014779605,0.00016248514,0.99952245,1
0.015481179,0.9706171,0.002129523,0.0027994907,0.008972546,1
0.00634274,0.15534799,0.004977424,0.0018018993,0.83153,1
0.0030800179,0.002369243,0.00067786954,0.0004114199,0.9934615,1
0.008166607,0.0610726,0.006858806,0.00329315,0.9206088,1
0.0021059434,0.5573066,0.0021370691,0.00049123226,0.43795913,1
0.036247015,0.5936655,0.08090458,0.03128521,0.25789773,1
0.061555855,0.02672384,0.12419,0.06585019,0.7216801,1
0.021722455,0.01527251,0.005877785,0.011930215,0.9451971,1
0.00047116025,0.0011961269,0.00028113424,0.00010711721,0.9979444,1
0.0038007929,0.009429184,0.0016849053,0.0014319434,0.9836532,1
0.0031794629,0.11507298,0.0022550346,0.0009462689,0.87854624,1
0.09169609,0.005717707,0.0068779965,0.0028129974,0.8928952,1
0.00014738485,2.7137958e-05,0.00062764075,0.00025900197,0.99893886,1
0.01239869,0.4144878,0.017244216,0.0044717835,0.5513975,1
0.00061634777,0.0010864653,0.0003653882,0.0005865369,0.99734527,1
0.023243666,0.5929215,0.009608768,0.003651166,0.37057495,1
0.015876967,0.8835305,0.00556713,0.0027687969,0.09225647,1
0.14600544,0.059549112,0.0040866327,0.0026487191,0.78771013,1
0.0003751872,6.803523e-05,0.0005578219,0.00042568648,0.9985733,1
0.0021106864,0.00024238174,0.0014248453,0.0012426109,0.99497944,1
0.121250734,0.007121433,0.0018826814,0.0008666436,0.8688785,1
0.00071882934,0.06556195,0.00091286545,0.0002407664,0.93256557,1
0.006408939,0.008232977,0.0048623905,0.0027517907,0.9777439,1
0.00014953622,1.02771355e-05,0.00022937098,0.00027518222,0.9993356,1
0.020172875,0.0057005244,0.068170495,0.019150928,0.88680524,1
