0,1,2,3,4,fold
0.04399968963961705,0.12908739464314295,0.009413037125063506,0.00520841538305728,0.8122914632091194,1
0.10450843011846452,0.5612333742631164,0.0069873472371555665,0.011627614609745351,0.31564323377151826,1
0.22116147432233435,0.070985895744766,0.0162951041378512,0.014150650896016099,0.6774068748990321,1
0.1726469372496708,0.43265286195113173,0.025762291927066316,0.00963230929664599,0.35930559957548514,1
0.038090477089413724,0.10741248871450544,0.014474585938007888,0.004067472930487501,0.8359549753275853,1
0.13069623561727495,0.014991533550305584,0.006023618178998192,0.003527430310836379,0.8447611823425845,1
0.2564061911193859,0.2560918357348771,0.01777436771490637,0.008489503534086347,0.4612381018967444,1
0.02416423625730986,0.003855269012105778,0.005460947084234289,0.004805262383944165,0.9617142852624061,1
0.1249585473613555,0.07003978531398967,0.007008170150592762,0.006573674269337809,0.7914198229047241,1
0.12177117034551617,0.058631535857460164,0.012712735234727128,0.006531375740356407,0.80035318282194,1
0.060749278955657446,0.07617194780326923,0.009784031364887043,0.0035244906455607927,0.8497702512306253,1
0.05688628845710809,0.08924935494253003,0.039414001791562736,0.009774779501855933,0.8046755753069432,1
0.05698618159335609,0.13569628333267403,0.07359868128410307,0.00943574840516002,0.7242831053847063,1
0.02742823779520604,0.11016179217636106,0.018554246656311717,0.005682237881853147,0.838173485490268,1
0.10996297208957109,0.11108501153542975,0.014322641797562805,0.007979519792476504,0.7566498547849599,1
0.08823507509919554,0.05600044376535046,0.00889892466826235,0.006818551387016,0.8400470050801756,1
0.0871589470677929,0.1498890763484045,0.010863392046486113,0.006466368471787985,0.7456222160655279,1
0.050122704637889606,0.20762095589414398,0.007786432191814263,0.0038720603088402746,0.730597846967312,1
0.1724363677889956,0.10806492209700592,0.014334225841986535,0.0192802902755634,0.6858841939964483,1
0.12922555377226,0.06293358140532898,0.007543344712223356,0.005755626732375757,0.7945418933778119,1
0.12993507563289114,0.09283860689120675,0.018995601866021655,0.010156393702057608,0.7480743219078231,1
0.030680141807631473,0.12519302148164976,0.006962822096558787,0.004315522252556164,0.8328484923616035,1
0.030120314247837798,0.35925812785424144,0.03916435614756893,0.008030150039930987,0.5634270517104207,1
0.0769492794769816,0.1947176319197693,0.010456013932237688,0.009796136444481067,0.7080809382265303,1
0.1276139646932389,0.10180802799314866,0.007077391952470408,0.005428046890760972,0.758072568470381,1
0.029514762975595132,0.36314892686616423,0.013229236580473815,0.00786123468637516,0.5862458388913916,1
0.13921633982833012,0.6519337023922471,0.006854779618777187,0.008188918237588367,0.19380625992305708,1
